US	51702082	RUV969M350OPD	B002I0JL3M	964167463	Aperture 3 Upgrade [OLD VERSION]	Software	5	1	1	N	Y	Aperture 3 is much more than I expected	While it is an evolutionary upgrade, Aperture 3 was already quite revolutionary, so it is no surprise that the new features were sometimes startling. Changes to the interface made adding metadata -- even extensive metadata -- even easier than before. A vast array of presets allows you to quickly adjust raw photos, in particular, to improper lighting, getting rid of the jaundiced yellow cast of tungsten or the Avatar-like blue cast of fluorescent lights.    The new geotagging features are very easy to use, though figuring out how wasn't immediately obvious; like most things in Aperture, don't overthink the process and you will do well.    Aperture's ability to create bundled libraries is both a plus and a minus compared to Adobe Lightroom. With Aperture, you can ingest vast quantities of still images (and even video), and then move the entire massive archive as a unit to another drive or server; Lightroom doesn't like such movement, at all. On the other hand, it is easier to add directories of photos to Lightroom, making it a better choice for a quick glance at what you've taken when you don't really have the time or inclination to do some serious cataloging.    Aperture 3 was the first release that struck me, on average, as easier to use than Lightroom. The new support for video and geotagging, the very easy preset corrections for lighting, and other advancements now make it my cataloging tool of choice.	2010-07-18
US	35213032	RIIVZY6C5616S	B00513MHZW	52450997	Team Umizoomi: 1,2,3 Preschool Backpack	Luggage	5	0	0	N	Y	Team Umizoomi Backpack	My daughter Grace has Autism and Team Umizoomi is one of her favorite cartoons and she loves the Backpack! It arrived quickly.	2012-12-19
US	13091691	R39185ECBE1B68	B000V4TO7A	135803552	Solo Executive 15.6 Inch Premium Leather Laptop Backpack, Espresso	Luggage	2	5	6	N	Y	Not the same bag as the picture	The bag is not the same one that is pictured.  The back straps are not leather covered and attached with brass tacks (as pictured).  They are all nylon.  The nylon strap is sewn on to the outside covering of padded part of the strap in one small place, which tends to make the covering of the padded part twist around the outside of the pad when you move around. It creates some discomfort and looks very prone to failure in short amount of time.  I guess it was probably done this way in order to reduce the cost of the bag.  I travel a lot and carry my laptop, iPad, etc., so I need durability and comfort.<br /><br />It's too bad, because the leather part of the bag looks great.  If it were the one in the picture I'd keep it, but I'm going to send it back and try something else.	2013-01-11
US	16508424	R2AIDZ16EI1HE2	B008IGWA4W	801621030	AM Landen Synthetic Soft Leather Studded Backpacks Leisure Bag Multifunction Backpack	Luggage	1	5	9	N	Y	Didn't get the one in the picture!!!	CAREFUL... item is not the one in the pictures, looks similar but is not the same, inferior quality... I'm very VERY disappointed!	2013-02-04
US	22175083	R3T0H2PF3UYVFG	B002U82L98	690862508	Samsonite Aspire GRT 21" Expandable Upright	Luggage	5	0	0	N	N	I can't believe how much I love a suitcase	I never thought I would be a person to have conversations about my luggage, but since I bought this bag I've had to tell everyone how life changing it is.  In the past few years, I've been flying a lot for work.  We all know that airports can be fine or that airports can be a nightmare.  My first trip with this bag, the airport was a nightmare.  Flight was cancelled.  Airline A shifted me to airline B.  Well airline B didn't have my reservation.  You get the picture.  Back and forth between terminals.  I was so angry at the airlines and so upset to not be getting to my destination when I expected.  But I actually stopped to think, \\"man, at least my suitcase is so amazing.\\"  The four wheels are great.  It glides.  If I knew ballet I could incorporate this bag into the most elegant swan dance.  (Samsonite should use that for a commercial!) Jokes aside, this bag really maneuvers well.  So far I've had no problems with overhead compartments like other reviewers apparently have. The handles have extra cushion so even when I've packed it to the gills, it doesn't kill my hand when I have to carry it up stairs or lift it for an overhead bin.  Love this thing!	2013-02-24
US	7570219	R1FLDDJNJC9NJU	B009EK2T42	745896662	kilofly Arched Folding Parasol Umbrella with Black Lace Trimming, UPF 40+	Luggage	4	1	2	N	Y	Prettier in Person	I love my parasol, it's the cutest thing, I live in the south, so I use mine everyday. I am very careful with it cause it does not seem to be made very strong, but I am very careful with it and so far have had no problems.	2013-06-06
US	16029122	R1MJMI95Z1P2AC	B005EGVVF8	592094488	Disney by Heys Women's 18" Fairies Follow The Pixie Dust Wheeled Duffle	Luggage	2	0	0	N	N	Handle broke the first time we used it	I am giving this 2 stars because it is a cute duffel bag, and my four year still loves to pretend to travel with it, but one of the handles was ripped out of the seam where it attached to the top of the bag the first time we flew. Now, I know luggage handlers can be hard on suitcases, but when I repaired it, it tore out again. Get it if you plan on using this on road trips where you are the only one packing and carrying it, or if you plan on using it as a toy. That is all we use it for.	2013-07-01
US	46868854	R1L8IYG2YD6TN6	B00BCKLXAS	513346397	World Traveler Pink Zebra Duffle Bag 16-inch	Luggage	5	0	0	N	Y	ZEBRA ZEBRA ZEBRA	THIS WAS PURCHASED AS A GIFT FOR A YOUNG TEENAGE GIRL.  SHE REALLY LIKED IT AND WILL USE IT FOR WHEN SHE HAS A SLEEPOVER.	2013-08-01
US	25831811	R18ILOMDRNLYCQ	B000F3R92E	622160483	Everest Luggage Backpack with Dual Mesh Pocket	Luggage	3	1	1	N	Y	Book Bag	Very cheap material get what you pay for, but It worked for what I needed it for, It did the trick, not complaining to much	2013-11-07
US	23436187	R1L462B8E0H68V	B00HW0LY4C	34804593	Hydra (Bonus Version) [Explicit]	Digital_Music_Purchase	4	1	2	N	Y	) Sharon is an amazing singer, you don't need to make almost half ...	I found myself not liking this album as much as previous albums for several reasons. 1.) You do not need profanity to convey a point. If you have to you are doing it wrong. Now I have to go in Audacity and remove that section of audio and hope the song still shows up in the album.  2.) Sharon is an amazing singer, you don't need to make almost half the songs on the album feature another artist, let the girl sing. 3.)Lyrically I have expected more of Within Temptation, the stories and emotions conveyed in their songs have been largely why I like them. So it makes me wonder why they are covering pop songs. Also Dog Days and Edge of the World seemed to be going for a more subdued theme just to be more subdued, not to create a theme of emotion like Forgiven or Memories.  They still, sound good, just not always as good as previous works.	2014-09-01
US	27372726	R2VOFDLRR6IN13	B001B0C452	326203315	Put On Your Sunday Clothes	Digital_Music_Purchase	5	0	0	N	Y	Can't get it out of my head. ..  In a good way	It plays in my head on repeat and I love it.  Michael Crawford is amazing.  I can't tell if he is singing or talking in perfect tone and pitch.  So good.	2014-09-04
US	49901921	R2ECV0P2F20LQK	B00N9I19H8	374325308	Lark After Dark [Explicit]	Digital_Music_Purchase	5	0	0	N	N	So funny and what an amazing voice!	I heard Rachel play a while back at a show and man, what an amazing voice she has! Her songs are really funny, in an adult sorta way. Her songs always make me chuckle.	2014-09-11
US	45750142	R31MWSTH28QBG2	B00N4MOG1K	391233420	Sick Like Me	Digital_Music_Purchase	5	1	2	N	Y	Song structure amazing	Highs, lows. Fast, slow. Anger, sadness. Maria brings it all in these 5 minutes. Great song, can't wait for the album.	2014-09-16
US	14795248	R2WSV1TQL2S2YX	B001F3G0CS	870446301	Temperance Reel	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Lovely banjo tune.	2014-09-18
US	44177899	R2EV7ROQJXRWEJ	B005GXW1VW	73870044	What I've Become	Digital_Music_Purchase	5	1	2	N	N	Five Stars	this artist has a sound that reminds me of nickelback.	2014-10-07
US	38061317	R2454C4D68DDSU	B009SD59ZG	567431824	When Can I See You Again?	Digital_Music_Purchase	5	0	0	N	Y	Great Down-Load Quality	Great Down-Load Quality	2014-10-09
US	17853724	R14XMNSH8XT684	B00IOVH6AO	34095293	Marilyn Monroe	Digital_Music_Purchase	4	0	0	N	Y	Four Stars	I love ordering music from this site.	2014-10-10
US	25763060	R2WLT9XHZBRCV6	B00O6YYNVS	953571847	Be Lucky	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	THE WHO!	2014-10-14
US	2754812	R1LS3SMLH60QMM	B00GLQQ24A	295213948	Let It Go (From "Frozen"/Soundtrack Version)	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Great song and singer!!	2014-10-15
US	44703103	R360QI7MH6Q5UB	B003A935L4	188184864	Someone Else's Star	Digital_Music_Purchase	5	0	0	N	Y	love the song	love the song...use to think I was the one this song was talking about until I found my love, now just a reminder of how lucky I am.	2014-10-21
US	13457637	RPSK5TZH2QWT7	B00HRPZ3ZS	952157734	Nirvana	Digital_Music_Purchase	4	0	0	N	Y	Four Stars	Good song	2014-10-24
US	2009149	R2V9L73ZB3Y15H	B001NGYC18	849134668	Come Away	Digital_Music_Purchase	5	0	0	N	Y	Rare Song	I been trying to find this song for ever, and im glad a found it. This song is a great listen for various moods and engagements.	2014-10-28
US	35092287	R2LULAI5R2HNF9	B00LBUNC1M	881014536	Me and Jesus (Extra Special Bonus Track)	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Awesome song	2014-11-06
US	9625594	R1U9N9MPU5OUST	B00G663WOI	114247572	Far From Finished	Digital_Music_Purchase	5	1	4	N	Y	No matter what you think of Cosby the man, ...	No matter what you think of Cosby the man, his comedy will always endure. Not as classic as his early Warner Bros. albums, but worth a listen...	2014-11-19
US	4424416	RQJYVKSA0HKDO	B007XOCO8W	855610133	Vision Of You	Digital_Music_Purchase	5	0	0	N	Y	Becoming a favorite	Quickly becoming a favorite at our house. I find my kids humming or whistling this often.	2014-11-19
US	43519547	R2K7T469D6LHHD	B0040GH5S0	53449270	Take It To The Valley	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Good	2014-11-20
US	48453772	R2I7URI9FZ9S63	B00F4B9KUG	912644560	Downton Abbey Premium English Rose Tea Bags, No-Caffeine, 36 Tea Bags	Grocery	5	14	15	N	Y	Mother loved it	My mother who is an avid tea connoisseur, loved this tea.  She is a huge fan of Downton Abbey, so this made a great Christmas gift for her.	2014-01-08
US	19950136	R2N40IRR01QN3M	B003YJCUKM	92303603	Yogi Skin DeTox Tea, 16 Tea Bags	Grocery	5	26	33	N	N	Miracle tea	I am not a big &#34;review&#34; person. I will, however, say that this company makes amazing teas. This one is BY FAR my favorite. It has made a world of difference. I have suffered with acne my whole life. As a teenager, I was on antibiotics and other crazy creams and pills. I was a vegan, so it wasn't the &#34;crap I was eating&#34; as most people would say. I used this tea for one month - and I went from having too many pimples to count to one or two. Seriously. Even during &#34;that time&#34; - when you are starving and irritable and your face looks like a pizza - 2-3 pimples. And those pimples weren't even BAD pimples. I did the one week off like the box suggested, and almost immediately started to break out again. That alone tells me this is good stuff. I have started a subscription, as this is one of the only Yogi teas my local market doesn't carry. During my off week, I use the Moon Cycle tea. I have given all of my friends with adult acne a box of this tea, and it is working for them as well. I have never used it as a toner, but I guess you could.	2014-01-09
US	34659029	R1SDSCZF638FCF	B0064O77X4	504438228	Alcotec 48-hour Turbo Yeast, 135 grams	Grocery	5	0	1	N	Y	Better than the standard stuff and it works.	Would probably just buy this stuff in the future instead of the regular wine yeast.<br />You will get more alcohol content using this product.	2014-01-19
US	36718588	R1NA8HS382SS08	B00EZWUO4Q	184989756	Halls Defense Sugar Free Creamy Lemon Dietary Supplement Drops , 17 CT (Pack of 12)	Grocery	5	0	0	N	Y	Husband	My husband use them and he loves the flavor of them. There sugar free and he get a dry mouth when he is on Dialysis. He says there the best.	2014-01-22
US	40118060	R2JRL4RFWPSIKA	B007OSSVZM	112589601	CBTL Premium Decaf Espresso Capsules By The Coffee Bean & Tea Leaf, 16-Count Box	Grocery	4	0	0	N	Y	Great pods; coffee is stromg	I like the idea of having a cup of coffee after dinner but making even a 1/2 pot seemed like a bother and a waste. Your decaf capsules answered  that concern. Thanks!!	2014-02-02
US	40782512	R229OF92VFSDGD	B00HZDO0QK	348754513	Late July Multigrain Organic Gluten Free Sub Lime Tortilla Chips - 24 Oz.	Grocery	5	1	1	N	N	Delicious mild lime oil flavor	I love tortilla chips and these are some of the best I have ever tasted. You need to buy some of these though you may never settle for any other after these. The salt level is also just perfect. Sorry but buy with caution and prepare for possible addiction.	2014-02-07
US	44263049	R1WG3WKS3G1IC4	B004R0RNTU	522301294	Sparkling ICE Spring Water, 17 Ounce (Pack of 12)	Grocery	5	0	0	N	Y	Good Tasting Stuff	We discovered the line of Talking Rain Sparking ICE drinks about six months ago;  since Amazon now carries this product, we can order all the flavors that we like and they are brought right to our door, for about the same price that we pay for them in the grocery store.  Plus, we can order only the flavors that we like, and not be left with some of the flavors that we don't prefer.	2014-02-08
US	34327203	R4SBV7AHRK278	B00ANN7FTI	912377356	Pickwick Caramelised Pear, 20 Tea Bags Per Packages, (Pack of 4)	Grocery	5	0	0	N	Y	Tea	This tea is so delicious and yes I do recommend it to everyone who loves caramelized pears. It taste just like it.	2014-02-12
US	43748596	R1QV7H6MLXTWIH	B003YK8YOC	663264791	Tasty Brand Organic Fruit Snacks, Superfruit Flavors, 2.75-ounce Bags (Pack of 6)	Grocery	5	0	0	N	Y	These are the BEST!	I have re-ordered these several times.  Not only do our kiddos love them we do too!!!  My only suggestion is that they offer them in smaller packs as well.  These come with 2 servings per package and my kids drive me nuts for &#34;more, more&#34; until they are gone and it always ends up being way more than I would like for them to have.	2014-02-13
US	1148098	RDHNYP99ZU0RO	B00KHWJ7QE	410889586	20 Pieces Plugs Set Mix Colors Acrylic Single Flare 12G-20mm Gauges - 10 Pair	Jewelry	5	1	2	N	Y	I love these!	Best deal I've gotten so far and the shipping was fast. The only thing was that I didn't think the flared part would be as big so they  kind of look like a size 00g or maybe 7/16g, but they were the right size for me. Other than that, they're awesome.	2014-11-05
US	25497037	R320N42I9TAM9Y	B00I0BGT42	709884513	3 Prong Round Diamond Martini Stud Earrings in 14k White Gold	Jewelry	5	0	0	N	Y	Five Stars	Excellent	2014-11-07
US	4496005	RLMNMKN47GY47	B00EV3XOSC	382759087	925 Sterling Silver Polished 13mm Ball Earrings	Jewelry	5	1	1	N	Y	DANGLE BALL EARRINGS	BEAUTIFUL EARRINGS!	2014-11-20
US	4028744	RIWWH4TCT0E51	B00EQRF72O	332932853	Sterling Silver 18in Round Seahorse Starfish and Shell Beach Theme Pendant	Jewelry	3	1	1	N	Y	The pendant does have a great deal of detail	Chain very thin and pendant extremely thin. The pendant does have a great deal of detail, quality, too thin.	2014-11-23
US	16752756	R2U3NHPGAD1J8O	B00AAJT5S4	795633156	316L Stainless Steel White Cubic Zirconia 3mm Eternity Ring	Jewelry	5	0	1	N	Y	Five Stars	thanks	2014-11-30
US	35864889	R32YUO44GALP4Y	B00KA3UV0Q	642704443	Qiyun (TM) Graffiti Art Deco Filigree Hollow Out Tibet Silver Tribal Necklace Earrings Set	Jewelry	4	1	1	N	Y	Clasp works fine.	The metal tended to snag material.  Clasp works fine.	2014-12-06
US	42498456	R3837H6ZPW9VCF	B00HQ2A1VI	108601231	Sterling Silver Mother and Child Diamond Heart Pendant-Necklace on an 18 inch Chain	Jewelry	5	0	0	N	Y	Five Stars	Beautiful	2014-12-09
US	34280886	R3OCFDRLMWGRGS	B00DPHQKYK	528789024	Kenneth Cole New York "Jet" Gold-Tone Glass and Crystal Multi-Chain Linear Earrings	Jewelry	5	0	0	N	Y	Perfect Earrings	These are the perfect earrings to go with a sparkling sweater I have in gold. They look fantastic!!!!	2014-12-10
US	3090196	R1M8OIKKZSZNHF	B00MB27WR4	347902674	ACUNION&trade; Handmade Horses Owl Cross Heart Birds Healing Dragon Dog Believe Heart Dragonfly Sister Charm Friendship Gift Leather Bracelet	Jewelry	5	0	0	N	Y	Five Stars	Looks great. Wasn't happy with how long it took to ship to me	2014-12-11
US	15966338	R1SFH12HS27OCD	B00DYI6WIE	855990508	Naruto Kakashi Sharingan Necklace,A Great Gift for Naruto Fans,With Tanboo Card And Annagle Necklace	Jewelry	3	0	0	N	Y	Three Stars	Nicely constructed, but could have been cheaper.	2014-12-15
US	36742556	RNMI3YIC73X76	B00BS468V2	656278307	Pointed Filigree Ring Sterling Silver 925 (Sizes 4-10)	Jewelry	5	0	0	N	Y	easy to wear...	looks nice and is comfortable to wear.	2014-12-17
US	12353118	R2O5U7D2PRO6AG	B008EHW6LW	290768258	Sterling Silver Reversible Zodiac Pendant Necklace, 18"	Jewelry	5	0	0	N	N	She is going to love it.	Purchased this for my daughter as a gift. It is smaller than I thought, but VERY cute. She is going to love it.	2014-12-18
US	44455801	RT44RI39XXQ53	B00OIS8FNO	11172360	Easter gift Luxury Handmade Flowers Crystal Chain Clavicle Necklace Gem Sweater Chain, Personal Necklace Fans Must-have, the Best Christmas Gift (Rose Red)	Jewelry	3	0	0	N	Y	Cheap looking	This necklace loked so trendy and artsey in photo.  I will  probably donate it somewhere	2014-12-19
US	23743017	R3AFP9T9L5H2GJ	B00ICFPEVK	937888375	eKingstore Attack on Titan Shingeki No Kyojin Cosplay Costume Bracelet Hand Strap	Jewelry	5	0	0	N	Y	It's perfect! It's such a stylish bracelet and represents your ...	It's perfect! It's such a stylish bracelet and represents your inner fan to come out if you like the anime, can't wait to give it to my niece!	2014-12-22
US	21199172	R2UTL8WOSJFTS9	B00C67ZA28	764703308	Sterling Silver Gemstone Hoop Earrings (0.8" Diameter)	Jewelry	5	0	0	N	Y	These are beautiful with a lot of sparkle	These are beautiful with a lot of sparkle.  I purchased them as a gift and I know she will love them.  Just wish I could have found the August birthstone in this style.	2014-12-22
US	51462318	R2FEKCBW8Y543D	B00IOVH8AW	525373071	Happy (From "Despicable Me 2")	Digital_Music_Purchase	5	0	0	N	Y	Happy with happy!	How could you not like this song?  It just puts you  a good mood! It makes you.....wait for it........Happy...buff said	2014-04-13
US	33907709	R3IJDUL83WYCET	B001J2BCZU	845481229	All-Time Country Hits - 40 Classic Hits From The 50's, 60's And 70's	Digital_Music_Purchase	1	3	3	N	Y	not original versions. While I grasp why the artists ...	not original versions. While I grasp why the artists do these (ripped off in their original contracts by unscrupulous record companies), anyone who wants to hear the originals, WANTS TO HEAR THE ORIGINALS--not tepid self-covers with a less-than-brilliant producer.	2014-04-20
US	25493861	R8CJHAFI1HLHH	B003YOV1WK	491689919	The Bell Medley	Digital_Music_Purchase	5	0	0	N	Y	Great stocking stuffer	I bought this for Christmas as part of a stocking stuffer and we ended up playing this through the Christmas party.	2014-04-22
US	21301495	ROP53SSSOKNV2	B000QVO806	837792838	One Bread, One Body	Digital_Music_Purchase	5	0	0	N	Y	Wedding	My husband and I used this during the communion for our wedding. I wanted more than just an \\"I do\\" ceremony. You can view the ceremony at [...] It gets very interesting at the 8 minute mark. enjoy!	2014-04-23
US	28898137	R1LU5ELMOB3RB9	B00136JRIQ	473245302	My Back Pages	Digital_Music_Purchase	5	1	1	N	Y	One of the great albums	One of the great timeless albums. I recommend this for Dylan heads and younger folksingers who want to learn from a master.	2014-05-03
US	26316033	RW6C4OVVY9XMN	B000V697R0	859545983	A Decade Of Steely Dan	Digital_Music_Purchase	5	0	0	N	Y	Great Album from a Great Band	There isn't a &#34;miss&#34; in this collection.  I find myself singing along and playing this whole disc over and over.  I had forgotten what talented musicians these guys are and the writing is top notch.  &#34;FM,&#34;&#34;Kid Charlemagne,&#34;&#34;Deacon Blues,&#34; and &#34;Bodhisattva&#34; are my top tracks, but the whole thing is ultimately listenable.	2014-05-04
US	18112236	RSTBVIHYZKXPE	B0011Z0XTG	283240850	You Don't Know Me	Digital_Music_Purchase	5	0	0	N	Y	Love it	Love all of the old songs he brings back to life. Great background music when you are working at your desk.	2014-05-17
US	17839401	R1Y65Z9BHLWPXQ	B005VNMB5I	220485261	1960 What? The Remixes	Digital_Music_Purchase	5	0	0	N	N	Another 'un-sung' genius.	Again, when it comes to truly original, unique musical  expression, like Robert Glasper, Greg Porter is another of my favorite musicians. His tonal range, an his unique sound are what, in my opinion, have been missing in a great deal of other contemporary 'so-called' artists.	2014-05-17
US	40648934	RSS9HNJW87JY3	B0013RW9GW	787987747	Brother Louie (Re-Recorded)	Digital_Music_Purchase	2	0	0	N	Y	Not Original	I can't actually fault the manufacturer or seller for the fact that this is not the original recording. I wasn't able to find the original recording anywhere for whatever reason.	2014-05-20
US	22367935	RLFBYBVZ2T2VW	B00IR3W52S	21697952	Ghost Stories	Digital_Music_Purchase	4	4	5	N	Y	Growing on Me	I'm a huge Coldplay fan, and was excited that the new album was out. I love that they came with a different sound on this album, unfortunately, most of the songs sound the same, and with exception to 3 songs, most of them are just OK. I have listened to the whole thing 5 times -- enough to have given it a chance, the majority of the songs are not growing on me.<br /><br />UPDATED: May 30, 2014<br />I have changed the order of some of the songs and listened to the album at least 5 more times. It is growing on me, and I can move it from 3 to 4 stars.	2014-05-23
US	19081647	R2BHR86VXJCANI	B003LLR49K	79661321	California Gurls (feat. Snoop Dogg)	Digital_Music_Purchase	5	0	0	N	Y	Love	So easy to download a song to your kindle these days! And the songs are high quality as well! I'm not disappointed!	2014-05-31
US	52100419	R153LZXFRF3O4R	0792898982	960683867	Music From Another Room [VHS]	Video	5	0	0	N	N	Jude Law is a hottie	This film is so fantastic!  Its script, dialogue, characters, and performances are top-notch.  What a colorful and memorable movie!  Everyone I know who has seen &quot;Music From Another Room&quot; loves it.  I've  seen it three times, and it gets better each time.  Definately check it out  for a great love story!	1999-07-22
US	50721469	R11LYTWAPDZCUR	6305559007	265632913	Blue's Clues - Blue's Discoveries [VHS]	Video	5	10	14	N	N	Blue's Clues Are Perfect	Not just this one, but every Blue's Clues videos are beyond explination perfect. They are the, &quot;It's video time, but I'm also keeping my child mentally active.&quot; After watching those videos's for a few times my  child started participating in them. He felt excuberance and joy in  watching Steve uncover Blue's clues. I found that from Science to Songs to  Pijama party, Blue's clues are the interactive videos for my child.	1999-12-22
US	50412485	R1W5IQ3AOK8PYX	0792837207	543444889	When Harry Met Sally... [VHS]	Video	5	157	172	N	N	You should meet Harry and Sally	Something has always bothered me about romantic comedies, i.e. you rarely actually get to see the couple fall in love, you know, actually witness the growth of the bond between them. They just fall in love, but you don't  really get to be there. Except when you're watching 'When Harry Met Sally'.  Rob Riener made a better film from a Nora Ephron script than she ever  could. No offence to her, she's just a better writer than she is director.  And Meg Ryan is so much better with Billy Crystal than Tom Hanks, although  I have nothing but respect for Mr.Hanks. The thing is that its not just a  genuinely and consistently funny movie, it's also terribly romantic.  It  spans about twleve years in the lives of both Harry and Sally, from their  first meeting at college. They grow and change, they like and dislike each  other, they become romantically involved and then they don't. The whole  thing is very engrossing and witty but never seems far fetched or  fantastical. I rate this movie as a contender for cinema's best romantic  comedy. Enjoy the dialogue, the charm, the music, the drama and melodrama  and give praise to Rob Riener and his magnificant team who made a wonderful  film. The stars have not reunited since and it is possibly for the best as  it would be an extremely difficult task to repeat this kind of quality.  Chemistry and genuine emtion are hard to come by in this genre, enjoy it  while you can. Its available on video and DVD and is rarely edited for T.V.	1999-12-23
US	50914813	R26RVJ9M75WDU7	6305110875	613288158	Da Game of Life [VHS]	Video	2	4	6	N	N	HIP-HOP CASINO	This movie (and I use the term movie loosely since it's only 30 min. long) is pretty bad.  Snoop Dogg plays a big time gambler who opens up a casino of his own with the help of the mob.  Eventually complications arise and  the mob is after him.  The film is amazing in appearance as far as the  characters dress and background scenery goes.  However, there is no other  real subtance to the film.  The best part is after the film is over and two  music videos are played.  The second of the two videos is great (lots of  nudity and the song is pretty cool to).  None the less, if you want to see  Snoop Dogg at his best, check out MURDER WAS THE CASE.  Or if you just like  movies of this type (short movie/music video) see STREETZ IS WATCHING (Only  the uncensored version) starring rapper Jay-Z.	2000-02-02
US	50071602	R2NI7EBEI23P9G	6300271072	35345170	Black Christmas [VHS]	Video	5	2	4	N	N	scariest movie ever made	This movie deserves so much more recognition.  It really makes you think to a certain degree.  One of the best endings ever.  It's about sororiety girls being harrassed by a strange caller on the holidays, a truly great  movie, and definetally the best of the x-mas horror films.	2000-02-11
US	51297481	R281YYGRG3531H	B001EQOLT0	681040697	Coaster Company of America Brown Demilune Console Table	Furniture	5	0	0	N	Y	Very nice piece of furniture	I was leery of mail-ordering a piece of China-made furniture, but the quality of this piece is excellent.  I could not find any flaws in the finish.  Doors work as expected.  Assembly took about five minutes after the box was unpacked.  Place the table upside-down on a carpeted or padded surface, screw the four long leg segments into the threaded sockets, place the shelf on top of the legs, then screw the short leg segments into the long leg segments through holes in the shelf.  Done.	2015-02-04
US	23072373	R1X205FAV0UNA7	B001FB5LE8	226363481	Walker Edison Soreno 3-Piece Corner Desk	Furniture	3	0	0	N	Y	The desks seems sturdy enough and were easy to put together	Bought the black desk to use it as two separate desks instead of the L shaped corner desk. The desks seems sturdy enough and were easy to put together. The glass tops are great and don't seem to have any deformities. The only problem I found is that the keyboard tray can't be installed. The holes don't align with the holes on the slide bracket. Seeing as I cannot attach the brackets to the keyboard tray, I cannot install this piece onto the desk.    If they keyboard tray could have been installed I would rate the product higher, but since a portion of the product is non-functional I can only rate this product three stars.	2015-02-09
US	33444296	R2AXI6IDLVLMRS	B0002KNPFU	918186562	Black Finish wooden Frame 4-Panel Room Divider	Furniture	5	0	0	N	Y	Worth the money	I bought this for my 15-year old niece.  Her bedroom is in the basement so she wanted more privacy.  I originally was looking for a kind with a print on it but bought this as it was on sale.  It looks wonderful in her room and does give her a lot of privacy.  It is tougher than it looks but it may not survive a cat with claws.	2015-02-18
US	50255315	RR5AS7YSWQ9J3	B00FOWNLCI	329702760	Calla Tall Nightstand	Furniture	5	6	6	N	Y	It's Perfect	I spent a lot of time, including going to several furniture stores, looking for something just like this. It is for our 4-season porch, and it is perfect. It took my husband about 2 hours to put it together. The directions were easy to understand and all of the parts were there, which doesn't always happen. The backing is sort of cardboard material and where we have it on the porch, you could see a small part of the backing. We bought white Contact paper and my husband put it on the back yesterday. It looks great. For the price, I don't think you can beat it!	2015-02-23
US	40384016	R3EM4CA1J6AEV8	B0055V684Q	878046625	Apache Mills Cushion Comfort Cabernet Kitchen Mat	Furniture	4	0	0	N	Y	The colors on this are a nice balance of bright and muted	The colors on this are a nice balance of bright and muted. But it is a THINNER mat than others I have had and I wish that were not so because it is less comfortable. Looks beautiful, feels slightly better than ok.	2015-02-27
US	6888232	R2FGS4N5T2LE74	B0064CT1WG	758752603	Coaster 3 Piece Dining Set	Furniture	5	0	0	N	Y	Very good deal.	Terrific set. Well worth the price. Very. Easy to assemble. The top and leaves are already put together.	2015-03-04
US	10425802	R181S48FOFX787	B00800VI0S	176601739	Jestik TV Wall Mount	Furniture	5	1	3	N	Y	Five Stars	👌👌👌👌👌	2015-03-14
US	2615603	R1BM1RWSVMKRFM	B00NH59TX4	137570570	2xhome - Universal TV Wall Mount Bracket - Long Single Swing Arm - Long Swing Dual Arm Double - Flat Thin Slim Wall Mount - LED LCD Plasma Smart 3D WiFi Flat Panel Screen HDTV HD Monitor Moniter Display Displays - Full Motion Up to 15° degrees Tilt - degree Articulating Tilting Tiltable Swivel - Adjustable Adjusting Extended Extendible Extending - Heavy Duty Strong Durable Pro Professional Brace	Furniture	5	0	0	N	Y	GREAT PRODUCT	Great purchace holds my 65 inch perfect	2015-03-18
US	11879954	R17DEXEPTPL5HE	B001I9T67U	829041167	GP Percussion SK22 Complete Student Snare Drum Kit	Musical Instruments	4	2	2	N	Y	al-ight	Drum is okay for 5th grade band. Get some moongel for it to reduce the metal echo sound. Watch a youtube video to tune it. After doing the above steps the drum sounds decent. Case is nice. Stand is a little short for tall kids. Good price if you do not want to sign a contract with the school provider and that is why you're probably reading this.	2013-05-25
US	13043537	R3Q0XA51M1SJNB	B0046LO06E	342071438	Wireless Handheld Microphone System	Musical Instruments	5	0	0	N	Y	good	just used it last weekend on stage, worked well. good price. only thing you can't adjust volume on the set. I guess one will need pay more for that.	2013-06-12
